λ,μ,p,n,snr,n_iter,MSE
1.0,200.0,68.0,200.0,3.6666666666666665,55559116.0,0.6111470810269024
1.0,200.0,68.0,200.0,5.0,55559116.0,0.6111470810268473
1.0,200.0,73.0,200.0,1.0,55559116.0,0.6577285617252454
1.0,200.0,73.0,200.0,2.333333333333333,55559116.0,0.6577285617251183
1.0,200.0,73.0,200.0,3.6666666666666665,55559116.0,0.6577285617250281
1.0,200.0,73.0,200.0,5.0,55559116.0,0.657728561724951
1.0,200.0,79.0,200.0,1.0,55559116.0,0.7231606583599859
1.0,200.0,79.0,200.0,2.333333333333333,55559116.0,0.7231606583596755
1.0,200.0,79.0,200.0,3.6666666666666665,55559116.0,0.7231606583594494
1.0,200.0,79.0,200.0,5.0,55559116.0,0.7231606583592601
1.0,200.0,85.0,200.0,1.0,55559116.0,0.8474950659912261
1.0,200.0,85.0,200.0,2.333333333333333,55559116.0,0.8474950659911233
1.0,200.0,85.0,200.0,3.6666666666666665,55559116.0,0.847495065991039
1.0,200.0,85.0,200.0,5.0,55559116.0,0.8474950659909766
1.0,200.0,92.0,200.0,1.0,55559116.0,0.9841355826677036
1.0,200.0,92.0,200.0,2.333333333333333,55559116.0,0.9841355826679484
1.0,200.0,92.0,200.0,3.6666666666666665,55559116.0,0.9841355826681368
1.0,200.0,92.0,200.0,5.0,55559116.0,0.9841355826682957
1.0,200.0,100.0,200.0,1.0,55559116.0,1.2290650553912856
1.0,200.0,100.0,200.0,2.333333333333333,55559116.0,1.2290650553915063
1.0,200.0,100.0,200.0,3.6666666666666665,55559116.0,1.229065055391663
1.0,200.0,100.0,200.0,5.0,55559116.0,1.2290650553917974
1.0,200.0,108.0,200.0,1.0,55559116.0,1.3757924584416192
1.0,200.0,108.0,200.0,2.333333333333333,55559116.0,1.3757924584431627
1.0,200.0,108.0,200.0,3.6666666666666665,55559116.0,1.3757924584443182
1.0,200.0,108.0,200.0,5.0,55559116.0,1.375792458445244
1.0,200.0,116.0,200.0,1.0,55559116.0,1.5294375428565323
1.0,200.0,116.0,200.0,2.333333333333333,55559116.0,1.5294375428573348
1.0,200.0,116.0,200.0,3.6666666666666665,55559116.0,1.5294375428579436
1.0,200.0,116.0,200.0,5.0,55559116.0,1.5294375428584253
1.0,200.0,126.0,200.0,1.0,55559116.0,1.9288626172982415
1.0,200.0,126.0,200.0,2.333333333333333,55559116.0,1.928862617300079
1.0,200.0,126.0,200.0,3.6666666666666665,55559116.0,1.9288626173014385
1.0,200.0,126.0,200.0,5.0,55559116.0,1.9288626173025378
1.0,200.0,136.0,200.0,1.0,55559116.0,2.5008825500244165
1.0,200.0,136.0,200.0,2.333333333333333,55559116.0,2.5008825500299237
1.0,200.0,136.0,200.0,3.6666666666666665,55559116.0,2.500882550033953
1.0,200.0,136.0,200.0,5.0,55559116.0,2.500882550037318
1.0,200.0,147.0,200.0,1.0,55559116.0,3.3874341405935136
1.0,200.0,147.0,200.0,2.333333333333333,55559116.0,3.3874341405981125
1.0,200.0,147.0,200.0,3.6666666666666665,55559116.0,3.3874341406014663
1.0,200.0,147.0,200.0,5.0,55559116.0,3.3874341406043014
1.0,200.0,158.0,200.0,1.0,55559116.0,4.173906095578262
1.0,200.0,158.0,200.0,2.333333333333333,55559116.0,4.173906095583998
1.0,200.0,158.0,200.0,3.6666666666666665,55559116.0,4.173906095588174
1.0,200.0,158.0,200.0,5.0,55559116.0,4.173906095591681
1.0,200.0,171.0,200.0,1.0,55559116.0,6.975946730443065
1.0,200.0,171.0,200.0,2.333333333333333,55559116.0,6.975946730432078
1.0,200.0,171.0,200.0,3.6666666666666665,55559116.0,6.975946730424044
1.0,200.0,171.0,200.0,5.0,55559116.0,6.975946730417347
1.0,200.0,185.0,200.0,1.0,55559116.0,12.991072053383103
1.0,200.0,185.0,200.0,2.333333333333333,55559116.0,12.991072053378513
1.0,200.0,185.0,200.0,3.6666666666666665,55559116.0,12.991072053375257
1.0,200.0,185.0,200.0,5.0,55559116.0,12.991072053372381
1.0,200.0,200.0,200.0,1.0,55559116.0,1380.1271852525474
1.0,200.0,200.0,200.0,2.333333333333333,55559116.0,1380.1271838672892
1.0,200.0,200.0,200.0,3.6666666666666665,55559116.0,1380.1271828502108
1.0,200.0,200.0,200.0,5.0,55559116.0,1380.1271820066945
1.0,200.0,216.0,200.0,1.0,55559116.0,14.726615731673698
1.0,200.0,216.0,200.0,2.333333333333333,55559116.0,14.810536181070498
1.0,200.0,216.0,200.0,3.6666666666666665,55559116.0,14.900383900291308
1.0,200.0,216.0,200.0,5.0,55559116.0,14.993026863790636
1.0,200.0,234.0,200.0,1.0,55559116.0,5.88532011174562
1.0,200.0,234.0,200.0,2.333333333333333,55559116.0,6.063596845342596
1.0,200.0,234.0,200.0,3.6666666666666665,55559116.0,6.248872515281801
1.0,200.0,234.0,200.0,5.0,55559116.0,6.43744881727371
1.0,200.0,254.0,200.0,1.0,55559116.0,3.9459188126021276
1.0,200.0,254.0,200.0,2.333333333333333,55559116.0,4.260216562009288
1.0,200.0,254.0,200.0,3.6666666666666665,55559116.0,4.566670002328587
1.0,200.0,254.0,200.0,5.0,55559116.0,4.869424140819428
1.0,200.0,275.0,200.0,1.0,55559116.0,3.3378980444068835
1.0,200.0,275.0,200.0,2.333333333333333,55559116.0,3.7410341827132414
1.0,200.0,275.0,200.0,3.6666666666666665,55559116.0,4.13027659383633
1.0,200.0,275.0,200.0,5.0,55559116.0,4.512966854885265
1.0,200.0,297.0,200.0,1.0,55559116.0,2.863225562850844
1.0,200.0,297.0,200.0,2.333333333333333,55559116.0,3.384701142996682
1.0,200.0,297.0,200.0,3.6666666666666665,55559116.0,3.8804783634212923
1.0,200.0,297.0,200.0,5.0,55559116.0,4.364136480934646
1.0,200.0,322.0,200.0,1.0,55559116.0,2.325514143270985
1.0,200.0,322.0,200.0,2.333333333333333,55559116.0,2.9007960658550003
1.0,200.0,322.0,200.0,3.6666666666666665,55559116.0,3.460416811501122
1.0,200.0,322.0,200.0,5.0,55559116.0,4.012651894518146
1.0,200.0,348.0,200.0,1.0,55559116.0,1.9362106587707804
1.0,200.0,348.0,200.0,2.333333333333333,55559116.0,2.552493196832098
1.0,200.0,348.0,200.0,3.6666666666666665,55559116.0,3.1573044471935923
1.0,200.0,348.0,200.0,5.0,55559116.0,3.75670594698476
1.0,200.0,377.0,200.0,1.0,55559116.0,1.7466257188924679
1.0,200.0,377.0,200.0,2.333333333333333,55559116.0,2.4317701928023654
1.0,200.0,377.0,200.0,3.6666666666666665,55559116.0,3.1097016697426687
1.0,200.0,377.0,200.0,5.0,55559116.0,3.7842315656668184
1.0,200.0,408.0,200.0,1.0,55559116.0,1.5991543571455433
1.0,200.0,408.0,200.0,2.333333333333333,55559116.0,2.3208168724051808
1.0,200.0,408.0,200.0,3.6666666666666665,55559116.0,3.0382365935393696
1.0,200.0,408.0,200.0,5.0,55559116.0,3.7536554531712767
1.0,200.0,442.0,200.0,1.0,55559116.0,1.4311401732980333
1.0,200.0,442.0,200.0,2.333333333333333,55559116.0,2.184565717802145
1.0,200.0,442.0,200.0,3.6666666666666665,55559116.0,2.939892012123783
1.0,200.0,442.0,200.0,5.0,55559116.0,3.6961146820466992
1.0,200.0,479.0,200.0,1.0,55559116.0,1.3550214179123918
1.0,200.0,479.0,200.0,2.333333333333333,55559116.0,2.1667089901653362
1.0,200.0,479.0,200.0,3.6666666666666665,55559116.0,2.9776301858754133
1.0,200.0,479.0,200.0,5.0,55559116.0,3.7881899656705103
1.0,200.0,518.0,200.0,1.0,55559116.0,1.3274504859658924
1.0,200.0,518.0,200.0,2.333333333333333,55559116.0,2.199133601098655
1.0,200.0,518.0,200.0,3.6666666666666665,55559116.0,3.0697353382821557
1.0,200.0,518.0,200.0,5.0,55559116.0,3.9398271078725884
1.0,200.0,561.0,200.0,1.0,55559116.0,1.2752357208362777
1.0,200.0,561.0,200.0,2.333333333333333,55559116.0,2.197104305216377
1.0,200.0,561.0,200.0,3.6666666666666665,55559116.0,3.123206009669837
1.0,200.0,561.0,200.0,5.0,55559116.0,4.051304013434277
1.0,200.0,608.0,200.0,1.0,55559116.0,1.2436878310606727
1.0,200.0,608.0,200.0,2.333333333333333,55559116.0,2.170905432577941
1.0,200.0,608.0,200.0,3.6666666666666665,55559116.0,3.09811453477471
1.0,200.0,608.0,200.0,5.0,55559116.0,4.025319628772469
1.0,200.0,658.0,200.0,1.0,55559116.0,1.2179573971362008
1.0,200.0,658.0,200.0,2.333333333333333,55559116.0,2.1690370902924228
1.0,200.0,658.0,200.0,3.6666666666666665,55559116.0,3.1208279601220568
1.0,200.0,658.0,200.0,5.0,55559116.0,4.072954214131316
1.0,200.0,712.0,200.0,1.0,55559116.0,1.1706764672606949
1.0,200.0,712.0,200.0,2.333333333333333,55559116.0,2.132508440176491
1.0,200.0,712.0,200.0,3.6666666666666665,55559116.0,3.0962530294017614
1.0,200.0,712.0,200.0,5.0,55559116.0,4.060899590353456
1.0,200.0,771.0,200.0,1.0,55559116.0,1.1245460965852583
1.0,200.0,771.0,200.0,2.333333333333333,55559116.0,2.090983136116892
1.0,200.0,771.0,200.0,3.6666666666666665,55559116.0,3.058011131565254
1.0,200.0,771.0,200.0,5.0,55559116.0,4.025317816223677
1.0,200.0,835.0,200.0,1.0,55559116.0,1.0948265709650522
1.0,200.0,835.0,200.0,2.333333333333333,55559116.0,2.0697336266819604
1.0,200.0,835.0,200.0,3.6666666666666665,55559116.0,3.044619093488067
1.0,200.0,835.0,200.0,5.0,55559116.0,4.019494379168419
1.0,200.0,904.0,200.0,1.0,55559116.0,1.0789719576781065
1.0,200.0,904.0,200.0,2.333333333333333,55559116.0,2.054215186775336
1.0,200.0,904.0,200.0,3.6666666666666665,55559116.0,3.0275810194707238
1.0,200.0,904.0,200.0,5.0,55559116.0,4.000061489814348
1.0,200.0,979.0,200.0,1.0,55559116.0,1.0444926470809228
1.0,200.0,979.0,200.0,2.333333333333333,55559116.0,2.023623212897612
1.0,200.0,979.0,200.0,3.6666666666666665,55559116.0,3.003883515280705
1.0,200.0,979.0,200.0,5.0,55559116.0,3.984676590722452
1.0,200.0,1059.0,200.0,1.0,55559116.0,1.0822332605198206
1.0,200.0,1059.0,200.0,2.333333333333333,55559116.0,2.135628471682966
1.0,200.0,1059.0,200.0,3.6666666666666665,55559116.0,3.1869629154781105
1.0,200.0,1059.0,200.0,5.0,55559116.0,4.237325520911578
1.0,200.0,1147.0,200.0,1.0,55559116.0,1.0593365046807384
1.0,200.0,1147.0,200.0,2.333333333333333,55559116.0,2.1170696530254043
1.0,200.0,1147.0,200.0,3.6666666666666665,55559116.0,3.1733384547539742
1.0,200.0,1147.0,200.0,5.0,55559116.0,4.228916684495465
1.0,200.0,1242.0,200.0,1.0,55559116.0,1.011925289514758
1.0,200.0,1242.0,200.0,2.333333333333333,55559116.0,2.0550384240130235
1.0,200.0,1242.0,200.0,3.6666666666666665,55559116.0,3.0996543481421543
1.0,200.0,1242.0,200.0,5.0,55559116.0,4.144978973619867
1.0,200.0,1344.0,200.0,1.0,55559116.0,1.012193727099076
1.0,200.0,1344.0,200.0,2.333333333333333,55559116.0,2.0907596038791434
1.0,200.0,1344.0,200.0,3.6666666666666665,55559116.0,3.169646994558786
1.0,200.0,1344.0,200.0,5.0,55559116.0,4.248686008146622
1.0,200.0,1455.0,200.0,1.0,55559116.0,0.9779910855031616
1.0,200.0,1455.0,200.0,2.333333333333333,55559116.0,2.0616208418631805
1.0,200.0,1455.0,200.0,3.6666666666666665,55559116.0,3.14931414487478
1.0,200.0,1455.0,200.0,5.0,55559116.0,4.238923777978625
1.0,200.0,1576.0,200.0,1.0,55559116.0,0.9729781783809903
1.0,200.0,1576.0,200.0,2.333333333333333,55559116.0,2.0683775604994015
1.0,200.0,1576.0,200.0,3.6666666666666665,55559116.0,3.167695624455403
1.0,200.0,1576.0,200.0,5.0,55559116.0,4.268861701630189
1.0,200.0,1706.0,200.0,1.0,55559116.0,0.9424496704791545
1.0,200.0,1706.0,200.0,2.333333333333333,55559116.0,2.037606813225442
1.0,200.0,1706.0,200.0,3.6666666666666665,55559116.0,3.1400232637393857
1.0,200.0,1706.0,200.0,5.0,55559116.0,4.245863135002962
1.0,200.0,1847.0,200.0,1.0,55559116.0,0.9456448782618573
1.0,200.0,1847.0,200.0,2.333333333333333,55559116.0,2.0624828607322327
1.0,200.0,1847.0,200.0,3.6666666666666665,55559116.0,3.185727739274035
1.0,200.0,1847.0,200.0,5.0,55559116.0,4.311994049287479
1.0,200.0,2000.0,200.0,1.0,55559116.0,0.9603986185377277
1.0,200.0,2000.0,200.0,2.333333333333333,55559116.0,2.110577080305702
1.0,200.0,2000.0,200.0,3.6666666666666665,55559116.0,3.267023545303508
1.0,200.0,2000.0,200.0,5.0,55559116.0,4.426425941225096
1.0,500.0,20.0,200.0,1.0,55559116.0,0.14789731184546698
1.0,500.0,20.0,200.0,2.333333333333333,55559116.0,0.1478973118459587
1.0,500.0,20.0,200.0,3.6666666666666665,55559116.0,0.14789731184632576
1.0,500.0,20.0,200.0,5.0,55559116.0,0.1478973118466344
1.0,500.0,21.0,200.0,1.0,55559116.0,0.1494740990375549
1.0,500.0,21.0,200.0,2.333333333333333,55559116.0,0.14947409903821984
1.0,500.0,21.0,200.0,3.6666666666666665,55559116.0,0.14947409903871026
1.0,500.0,21.0,200.0,5.0,55559116.0,0.1494740990391112
1.0,500.0,23.0,200.0,1.0,55559116.0,0.17298450868758303
1.0,500.0,23.0,200.0,2.333333333333333,55559116.0,0.1729845086869539
1.0,500.0,23.0,200.0,3.6666666666666665,55559116.0,0.17298450868650642
1.0,500.0,23.0,200.0,5.0,55559116.0,0.17298450868611978
1.0,500.0,25.0,200.0,1.0,55559116.0,0.1841549714547723
1.0,500.0,25.0,200.0,2.333333333333333,55559116.0,0.18415497145475965
1.0,500.0,25.0,200.0,3.6666666666666665,55559116.0,0.18415497145473686
1.0,500.0,25.0,200.0,5.0,55559116.0,0.18415497145472084
1.0,500.0,27.0,200.0,1.0,55559116.0,0.1986128562103723
1.0,500.0,27.0,200.0,2.333333333333333,55559116.0,0.19861285621065355
1.0,500.0,27.0,200.0,3.6666666666666665,55559116.0,0.19861285621085265
1.0,500.0,27.0,200.0,5.0,55559116.0,0.19861285621103122
1.0,500.0,29.0,200.0,1.0,55559116.0,0.2101407505748288
1.0,500.0,29.0,200.0,2.333333333333333,55559116.0,0.21014075057408305
1.0,500.0,29.0,200.0,3.6666666666666665,55559116.0,0.21014075057351572
1.0,500.0,29.0,200.0,5.0,55559116.0,0.2101407505730608
1.0,500.0,31.0,200.0,1.0,55559116.0,0.21539032226434895
1.0,500.0,31.0,200.0,2.333333333333333,55559116.0,0.21539032226393534
1.0,500.0,31.0,200.0,3.6666666666666665,55559116.0,0.21539032226364752
1.0,500.0,31.0,200.0,5.0,55559116.0,0.21539032226339389
1.0,500.0,34.0,200.0,1.0,55559116.0,0.24834628644571524
1.0,500.0,34.0,200.0,2.333333333333333,55559116.0,0.24834628644520218
1.0,500.0,34.0,200.0,3.6666666666666665,55559116.0,0.24834628644486312
1.0,500.0,34.0,200.0,5.0,55559116.0,0.24834628644453627
1.0,500.0,36.0,200.0,1.0,55559116.0,0.28213613556447115
1.0,500.0,36.0,200.0,2.333333333333333,55559116.0,0.28213613556276407
1.0,500.0,36.0,200.0,3.6666666666666665,55559116.0,0.28213613556146644
1.0,500.0,36.0,200.0,5.0,55559116.0,0.28213613556042094
1.0,500.0,39.0,200.0,1.0,55559116.0,0.30669785780703557
1.0,500.0,39.0,200.0,2.333333333333333,55559116.0,0.3066978578063072
1.0,500.0,39.0,200.0,3.6666666666666665,55559116.0,0.30669785780577
1.0,500.0,39.0,200.0,5.0,55559116.0,0.3066978578053334
1.0,500.0,43.0,200.0,1.0,55559116.0,0.34992563467443627
1.0,500.0,43.0,200.0,2.333333333333333,55559116.0,0.3499256346755329
1.0,500.0,43.0,200.0,3.6666666666666665,55559116.0,0.3499256346763123
1.0,500.0,43.0,200.0,5.0,55559116.0,0.34992563467697246
1.0,500.0,46.0,200.0,1.0,55559116.0,0.37995720767158353
1.0,500.0,46.0,200.0,2.333333333333333,55559116.0,0.3799572076733565
1.0,500.0,46.0,200.0,3.6666666666666665,55559116.0,0.3799572076746537
1.0,500.0,46.0,200.0,5.0,55559116.0,0.3799572076757419
1.0,500.0,50.0,200.0,1.0,55559116.0,0.394381872900063
1.0,500.0,50.0,200.0,2.333333333333333,55559116.0,0.3943818728952898
1.0,500.0,50.0,200.0,3.6666666666666665,55559116.0,0.3943818728918168
1.0,500.0,50.0,200.0,5.0,55559116.0,0.3943818728889271
1.0,500.0,54.0,200.0,1.0,55559116.0,0.42092150643321646
1.0,500.0,54.0,200.0,2.333333333333333,55559116.0,0.42092150643244974
1.0,500.0,54.0,200.0,3.6666666666666665,55559116.0,0.4209215064318723
1.0,500.0,54.0,200.0,5.0,55559116.0,0.4209215064314008
1.0,500.0,58.0,200.0,1.0,55559116.0,0.46551390613434274
1.0,500.0,58.0,200.0,2.333333333333333,55559116.0,0.46551390613794136
1.0,500.0,58.0,200.0,3.6666666666666665,55559116.0,0.4655139061405739
1.0,500.0,58.0,200.0,5.0,55559116.0,0.4655139061427537
1.0,500.0,63.0,200.0,1.0,55559116.0,0.527736441769026
1.0,500.0,63.0,200.0,2.333333333333333,55559116.0,0.5277364417654646
1.0,500.0,63.0,200.0,3.6666666666666665,55559116.0,0.5277364417628266
1.0,500.0,63.0,200.0,5.0,55559116.0,0.5277364417606509
1.0,500.0,68.0,200.0,1.0,55559116.0,0.611065036996831
1.0,500.0,68.0,200.0,2.333333333333333,55559116.0,0.6110650369945462
1.0,500.0,68.0,200.0,3.6666666666666665,55559116.0,0.6110650369928271
1.0,500.0,68.0,200.0,5.0,55559116.0,0.6110650369914508
1.0,500.0,73.0,200.0,1.0,55559116.0,0.6576386956056346
1.0,500.0,73.0,200.0,2.333333333333333,55559116.0,0.6576386956036753
1.0,500.0,73.0,200.0,3.6666666666666665,55559116.0,0.6576386956022221
1.0,500.0,73.0,200.0,5.0,55559116.0,0.6576386956010007
1.0,500.0,79.0,200.0,1.0,55559116.0,0.7231009522895439
1.0,500.0,79.0,200.0,2.333333333333333,55559116.0,0.7231009522905896
1.0,500.0,79.0,200.0,3.6666666666666665,55559116.0,0.7231009522914598
1.0,500.0,79.0,200.0,5.0,55559116.0,0.7231009522921158
1.0,500.0,85.0,200.0,1.0,55559116.0,0.8474609655574021
1.0,500.0,85.0,200.0,2.333333333333333,55559116.0,0.8474609655602261
1.0,500.0,85.0,200.0,3.6666666666666665,55559116.0,0.8474609655623488
1.0,500.0,85.0,200.0,5.0,55559116.0,0.8474609655640757
1.0,500.0,92.0,200.0,1.0,55559116.0,0.9840931857648947
1.0,500.0,92.0,200.0,2.333333333333333,55559116.0,0.9840931857586744
1.0,500.0,92.0,200.0,3.6666666666666665,55559116.0,0.984093185754093
1.0,500.0,92.0,200.0,5.0,55559116.0,0.9840931857503472
1.0,500.0,100.0,200.0,1.0,55559116.0,1.2290425016086313
1.0,500.0,100.0,200.0,2.333333333333333,55559116.0,1.2290425016108975
1.0,500.0,100.0,200.0,3.6666666666666665,55559116.0,1.229042501612585
1.0,500.0,100.0,200.0,5.0,55559116.0,1.2290425016138882
1.0,500.0,108.0,200.0,1.0,55559116.0,1.375772970861266
1.0,500.0,108.0,200.0,2.333333333333333,55559116.0,1.3757729708683897
1.0,500.0,108.0,200.0,3.6666666666666665,55559116.0,1.3757729708735091
1.0,500.0,108.0,200.0,5.0,55559116.0,1.375772970877949
1.0,500.0,116.0,200.0,1.0,55559116.0,1.5294184327816436
1.0,500.0,116.0,200.0,2.333333333333333,55559116.0,1.52941843277479
1.0,500.0,116.0,200.0,3.6666666666666665,55559116.0,1.529418432769868
1.0,500.0,116.0,200.0,5.0,55559116.0,1.529418432765553
1.0,500.0,126.0,200.0,1.0,55559116.0,1.9288608531115206
1.0,500.0,126.0,200.0,2.333333333333333,55559116.0,1.9288608531094067
1.0,500.0,126.0,200.0,3.6666666666666665,55559116.0,1.9288608531079003
1.0,500.0,126.0,200.0,5.0,55559116.0,1.928860853106653
1.0,500.0,136.0,200.0,1.0,55559116.0,2.500846699479408
1.0,500.0,136.0,200.0,2.333333333333333,55559116.0,2.5008466994950562
1.0,500.0,136.0,200.0,3.6666666666666665,55559116.0,2.5008466995065213
1.0,500.0,136.0,200.0,5.0,55559116.0,2.500846699516294
1.0,500.0,147.0,200.0,1.0,55559116.0,3.3873351690290696
1.0,500.0,147.0,200.0,2.333333333333333,55559116.0,3.387335169015843
1.0,500.0,147.0,200.0,3.6666666666666665,55559116.0,3.387335169006384
1.0,500.0,147.0,200.0,5.0,55559116.0,3.387335168998618
1.0,500.0,158.0,200.0,1.0,55559116.0,4.173993614655618
1.0,500.0,158.0,200.0,2.333333333333333,55559116.0,4.17399361467631
1.0,500.0,158.0,200.0,3.6666666666666665,55559116.0,4.173993614691259
1.0,500.0,158.0,200.0,5.0,55559116.0,4.173993614704032
1.0,500.0,171.0,200.0,1.0,55559116.0,6.975936229222742
1.0,500.0,171.0,200.0,2.333333333333333,55559116.0,6.975936229353354
1.0,500.0,171.0,200.0,3.6666666666666665,55559116.0,6.975936229449087
1.0,500.0,171.0,200.0,5.0,55559116.0,6.975936229528931
1.0,500.0,185.0,200.0,1.0,55559116.0,12.991306031504289
1.0,500.0,185.0,200.0,2.333333333333333,55559116.0,12.991306031339025
1.0,500.0,185.0,200.0,3.6666666666666665,55559116.0,12.991306031217837
1.0,500.0,185.0,200.0,5.0,55559116.0,12.991306031118324
1.0,500.0,200.0,200.0,1.0,55559116.0,1380.2895463815391
1.0,500.0,200.0,200.0,2.333333333333333,55559116.0,1380.2895559878014
1.0,500.0,200.0,200.0,3.6666666666666665,55559116.0,1380.2895630410835
1.0,500.0,200.0,200.0,5.0,55559116.0,1380.2895688902997
1.0,500.0,216.0,200.0,1.0,55559116.0,14.727621946778587
1.0,500.0,216.0,200.0,2.333333333333333,55559116.0,14.811559199052002
1.0,500.0,216.0,200.0,3.6666666666666665,55559116.0,14.901415097109155
1.0,500.0,216.0,200.0,5.0,55559116.0,14.994062172431004
1.0,500.0,234.0,200.0,1.0,55559116.0,5.8851659223031
1.0,500.0,234.0,200.0,2.333333333333333,55559116.0,6.063391075241757
1.0,500.0,234.0,200.0,3.6666666666666665,55559116.0,6.248625291490042
1.0,500.0,234.0,200.0,5.0,55559116.0,6.437164915573152
1.0,500.0,254.0,200.0,1.0,55559116.0,3.945865995494968
1.0,500.0,254.0,200.0,2.333333333333333,55559116.0,4.260088844022647
1.0,500.0,254.0,200.0,3.6666666666666665,55559116.0,4.566482029822951
1.0,500.0,254.0,200.0,5.0,55559116.0,4.869182820880885
1.0,500.0,275.0,200.0,1.0,55559116.0,3.3378651503155394
1.0,500.0,275.0,200.0,2.333333333333333,55559116.0,3.7409665875836198
1.0,500.0,275.0,200.0,3.6666666666666665,55559116.0,4.130182925591545
1.0,500.0,275.0,200.0,5.0,55559116.0,4.512851182371945
1.0,500.0,297.0,200.0,1.0,55559116.0,2.8631353246997087
1.0,500.0,297.0,200.0,2.333333333333333,55559116.0,3.3845780121717803
1.0,500.0,297.0,200.0,3.6666666666666665,55559116.0,3.8803304817613538
1.0,500.0,297.0,200.0,5.0,55559116.0,4.3639676880535925
1.0,500.0,322.0,200.0,1.0,55559116.0,2.3254663084444465
1.0,500.0,322.0,200.0,2.333333333333333,55559116.0,2.900731098819852
1.0,500.0,322.0,200.0,3.6666666666666665,55559116.0,3.4603394814628166
1.0,500.0,322.0,200.0,5.0,55559116.0,4.01256445058903
1.0,500.0,348.0,200.0,1.0,55559116.0,1.9361594914983165
1.0,500.0,348.0,200.0,2.333333333333333,55559116.0,2.5524157915376855
1.0,500.0,348.0,200.0,3.6666666666666665,55559116.0,3.1572045531647217
1.0,500.0,348.0,200.0,5.0,55559116.0,3.7565853323497977
1.0,500.0,377.0,200.0,1.0,55559116.0,1.746594048519053
1.0,500.0,377.0,200.0,2.333333333333333,55559116.0,2.431717949671122
1.0,500.0,377.0,200.0,3.6666666666666665,55559116.0,3.109632452341621
1.0,500.0,377.0,200.0,5.0,55559116.0,3.7841470710086993
1.0,500.0,408.0,200.0,1.0,55559116.0,1.5991594182955389
1.0,500.0,408.0,200.0,2.333333333333333,55559116.0,2.320833284684674
1.0,500.0,408.0,200.0,3.6666666666666665,55559116.0,3.0382631894598697
1.0,500.0,408.0,200.0,5.0,55559116.0,3.753691682156372
1.0,500.0,442.0,200.0,1.0,55559116.0,1.431156300127355
1.0,500.0,442.0,200.0,2.333333333333333,55559116.0,2.1845896694454976
1.0,500.0,442.0,200.0,3.6666666666666665,55559116.0,2.9399220912247865
1.0,500.0,442.0,200.0,5.0,55559116.0,3.696150088148092
1.0,500.0,479.0,200.0,1.0,55559116.0,1.355023288718657
1.0,500.0,479.0,200.0,2.333333333333333,55559116.0,2.166713136255854
1.0,500.0,479.0,200.0,3.6666666666666665,55559116.0,2.977636969068867
1.0,500.0,479.0,200.0,5.0,55559116.0,3.7881995565972515
1.0,500.0,518.0,200.0,1.0,55559116.0,1.327446596620461
1.0,500.0,518.0,200.0,2.333333333333333,55559116.0,2.1991442263882903
1.0,500.0,518.0,200.0,3.6666666666666665,55559116.0,3.0697620886610224
1.0,500.0,518.0,200.0,5.0,55559116.0,3.939870742815598
1.0,500.0,561.0,200.0,1.0,55559116.0,1.2752215955570296
1.0,500.0,561.0,200.0,2.333333333333333,55559116.0,2.197090781961969
1.0,500.0,561.0,200.0,3.6666666666666665,55559116.0,3.1231950815407785
1.0,500.0,561.0,200.0,5.0,55559116.0,4.051296620357959
1.0,500.0,608.0,200.0,1.0,55559116.0,1.2436516174221692
1.0,500.0,608.0,200.0,2.333333333333333,55559116.0,2.1708547684763575
1.0,500.0,608.0,200.0,3.6666666666666665,55559116.0,3.098053687770808
1.0,500.0,608.0,200.0,5.0,55559116.0,4.0252506114073965
1.0,500.0,658.0,200.0,1.0,55559116.0,1.2179367959875906
1.0,500.0,658.0,200.0,2.333333333333333,55559116.0,2.1690098510304376
1.0,500.0,658.0,200.0,3.6666666666666665,55559116.0,3.1207959726250074
1.0,500.0,658.0,200.0,5.0,55559116.0,4.072918369647885
1.0,500.0,712.0,200.0,1.0,55559116.0,1.1706588113058618
1.0,500.0,712.0,200.0,2.333333333333333,55559116.0,2.132491754888216
1.0,500.0,712.0,200.0,3.6666666666666665,55559116.0,3.096241331072221
1.0,500.0,712.0,200.0,5.0,55559116.0,4.060894773028059
1.0,500.0,771.0,200.0,1.0,55559116.0,1.124502332697164
1.0,500.0,771.0,200.0,2.333333333333333,55559116.0,2.0909306364829066
1.0,500.0,771.0,200.0,3.6666666666666665,55559116.0,3.0579555130559593
1.0,500.0,771.0,200.0,5.0,55559116.0,4.025261727701911
1.0,500.0,835.0,200.0,1.0,55559116.0,1.0947742416353372
1.0,500.0,835.0,200.0,2.333333333333333,55559116.0,2.0696568017572483
1.0,500.0,835.0,200.0,3.6666666666666665,55559116.0,3.0445238456936585
1.0,500.0,835.0,200.0,5.0,55559116.0,4.019383572343995
1.0,500.0,904.0,200.0,1.0,55559116.0,1.0789259341144013
1.0,500.0,904.0,200.0,2.333333333333333,55559116.0,2.0541564686006724
1.0,500.0,904.0,200.0,3.6666666666666665,55559116.0,3.02751579316049
1.0,500.0,904.0,200.0,5.0,55559116.0,3.99999267285175
1.0,500.0,979.0,200.0,1.0,55559116.0,1.044426304010929
1.0,500.0,979.0,200.0,2.333333333333333,55559116.0,2.0235099050110192
1.0,500.0,979.0,200.0,3.6666666666666665,55559116.0,3.003730505878013
1.0,500.0,979.0,200.0,5.0,55559116.0,3.984487305107481
